"ID","Sex","Height","Weight","EyeColor","Handed","Age"
1,M,70,150,Hazel,Right,18
2,M,71,230,Brown,Right,20
3,F,62.5,172,Blue,Right,37
4,F,62,135,DarkBrown,Right,31
5,M,66,165,Brown,Right,21
6,M,68,185,DarkBrown,Right,29
7,F,58,145,Blue,Right,50
8,M,74,370,Green,Right,23
9,F,65,175,Green,Ambi,29
10,M,73,224,Brown,Right,25
11,M,73,210,Blue,Right,25
12,M,69,190,Brown,Right,34
13,F,66,154,Green,Right,19
14,F,65,170,Gray,Right,26
15,F,68,145,Blue,Right,20
16,M,71,174,Blue,Right,25
17,F,62,129,Green,Right,49
18,F,63,145,Brown,Right,31
19,F,66,290,Brown,Left,32
20,M,68,120,Green,Left,20
21,F,69,160,Hazel,Left,20
22,F,63,135,Brown,Right,19
23,F,61,115,Black,Right,22
24,F,63,140,Brown,Right,22
25,F,67,180,Blue,Right,22
26,M,67,160,Brown,Right,19
27,F,70,175,Brown,Right,21
28,M,71,150,DarkBrown,Right,18
29,F,59,120,Brown,Right,20
30,F,64,120,Brown,Right,25
31,M,75,240,Green,Right,21
32,F,64,140,DarkBrown,Left,25
33,M,75,230,Blue,Left,40
34,F,60.5,228,Blue,Right,26
35,M,70,156,Hazel,Right,18
36,M,70,185,Blue,Right,37
37,F,66,220,Brown,Right,25
38,F,63,148,DarkBrown,Right,21
39,M,70,240,Brown,Right,21
40,M,76,175,Hazel,Right,19
41,F,62,195,Brown,Right,42
42,F,68,135,Hazel,Right,26
43,F,68,165,Brown,Right,21
44,F,65,160,Brown,Left,23
45,F,68,150,Blue,Right,32
46,M,73,190,Brown,Right,39
47,F,63,110,Brown,Left,22
48,F,66,135,Brown,Right,24
49,F,73,242,DarkBrown,Right,28
50,F,65,147,Brown,Right,47
51,F,66,120,DarkBrown,Ambi,19
52,F,69,170,Green,Right,22
53,M,68,160,DarkBrown,Right,20
54,M,69,130,GreenBlue,Right,18
55,F,60,92,Brown,Right,17
56,F,62,135,Brown,Right,20
57,M,69,175,Hazel,Right,18
58,M,74,155,Green,Right,31
59,F,63,130,Brown,Right,25
60,F,62.5,100,DarkBrown,Right,23
61,F,64,145,Brown,Right,32
62,M,70,205,Blue,Right,46
63,F,61,102,Blue,Right,19
64,F,70,150,Gray,Right,27
65,F,64,110,Brown,Right,20
66,F,61,105,Green,Right,25
67,F,69,150,Brown,Right,33
68,F,58,87,Hazel,Right,20
69,F,65,145,Hazel,Right,40
70,F,63,190,Brown,Left,23
71,M,71,240,Blue,Ambi,31
72,F,64,125,Green,Right,31
73,F,61,135,Brown,Right,19
74,F,60,110,Hazel,Right,20
75,M,71,185,Hazel,Right,35
76,F,62,130,Blue,Right,25
77,F,66,141,Brown,Right,31
78,F,63,120,Brown,Left,18
79,F,64,175,Brown,Right,28
80,F,64,150,Hazel,Ambi,18
81,M,74,295,Brown,Right,23
82,M,69,132,Brown,Right,19
83,F,68,130,Brown,Right,20
84,M,72,180,Brown,Right,24
85,M,73,240,Blue,Right,19
86,F,56,135,Hazel,Right,23
87,F,65,225,Hazel,Right,23
88,F,62,160,Hazel,Right,27
89,M,74,155,Green,Right,31
90,F,63,110,Blue,Right,20
91,F,68,144,Hazel,Right,19
92,F,64,135,Blue,Right,35
93,F,67,135,Brown,Right,19
94,M,72,175,GreenBlue,Right,25
95,M,67,159,DarkBrown,Right,18
96,F,72,135,Green,Ambi,23
97,F,64,215,Brown,Right,36
98,F,64,175,Hazel,Right,28
99,F,68,138,HazelBrown,Left,25
100,F,63,180,Brown,Right,24
101,M,67,195,Blue,Right,19
102,F,66,150,Hazel,Right,22
103,F,65,168,Green,Right,36
104,F,66,125,Blue,Right,20
105,F,59,138,DarkBrown,Right,39
106,F,64,140,Brown,Left,18
107,F,63,125,DarkBrown,Right,48
108,F,62,121,Hazel,Right,19
109,F,67,180,Blue,Ambi,26
110,F,67,136,Brown,Right,18
111,F,67,265,Brown,Right,31
112,F,70,160,Hazel,Right,23
113,F,62,115,Brown,Right,26
114,M,67,190,Blue,Right,22
115,F,67,160,Blue,Left,25
116,F,63,116,Green,Right,23
117,F,65,239,Brown,Right,21
118,F,65,185,HazelBrown,Right,20
119,M,72,168,Brown,Right,21
120,F,61,132,Brown,Right,18
121,F,69,132,Brown,Left,27
122,M,71,175,Brown,Right,21
123,F,64,100,Green,Right,19
124,F,61,400,Blue,Right,22
125,F,66,175,Hazel,Right,29
126,F,66,210,Brown,Right,34
127,F,66,190,Brown,Right,34
128,F,61,165,Brown,Right,28
129,F,70,155,DarkBrown,Right,33
130,F,63,95,DarkBrown,Left,23
131,M,72,134,Blue,Right,18
132,F,66,154,DarkBrown,Right,21
133,F,60,151,Brown,Ambi,54
134,F,65,145,Black,Left,38
135,M,72,245,Brown,Right,19
136,F,63,125,Hazel,Right,25
137,F,65,170,Brown,Right,25
138,F,67,182,DarkBrown,Right,19
139,F,66,180,Blue,Right,23
140,F,63,145,Blue,Right,44
141,F,61,151,Brown,Right,24
142,F,65,140,Hazel,Right,40
143,F,64,125,Blue,Right,18
144,F,65,135,Brown,Right,27
145,F,64,140,Brown,Left,25
146,F,62,125,Blue,Left,19
147,F,62,125,Brown,Right,18
148,M,71,230,Brown,Right,20
149,M,70,220,Blue,Right,42
150,F,60,106,Hazel,Right,20
151,F,63,180,Brown,Right,21
152,F,66,265,Brown,Right,26
153,F,62,160,BlueGray,Right,27
154,M,71,159,Brown,Left,19
155,F,64,135,HazelGreen,Left,21
156,F,67,130,Brown,Right,20
157,F,66,125,Hazel,Right,22
158,F,68,180,Blue,Right,26
159,F,62,135,Green,Right,24
160,F,66,158,Hazel,Left,27
161,F,59,140,Brown,Right,25
162,M,65,180,Brown,Right,39
163,F,60,115,Brown,Right,58
164,M,72,220,Hazel,Right,41
165,F,67,130,Green,Right,26
166,F,64,240,Blue,Right,34
167,F,62,132,Brown,Right,18
168,F,64.5,170,Brown,Right,25
169,F,63,160,Hazel,Left,26
170,F,66,130,Blue,Right,27
171,F,66,118,Blue,Right,22
172,M,72,250,Brown,Right,21
173,F,64,180,Brown,Right,21
174,F,65,148,Hazel,Right,39
175,M,75,390,Brown,Right,33
176,F,65,120,Blue,Right,23
177,M,69,195,Brown,Right,28
178,F,70,130,Brown,Left,28
179,M,71,175,Brown,Right,19
180,F,66,170,Brown,Right,25
181,F,65,180,Blue,Left,42
182,M,73,160,Hazel,Right,24
183,F,60,110,DarkBrown,Right,29
184,F,69,136,Brown,Left,26
185,F,66,140,HazelBrown,Left,23
186,F,62,130,DarkBrown,Right,42
187,M,71,204,Brown,Right,21
188,F,62,163,Brown,Right,24
189,F,62,125,DarkBrown,Right,20
190,F,65,139,Brown,Right,24
191,F,61,110,Brown,Right,39
192,F,64,130,Hazel,Right,23
193,F,69,145,Green,Right,19
194,F,62,112,Brown,Right,24
195,F,63,120,Hazel,Right,18
