Bgn,Brm,Cml,Dhl,Fmn,Fch,Grn,Gld,Hth,Hyd,Irs,Lly,Lvy,Pny,Pnc,Rdr,Scr,Tlp
0,.91,.49,.47,.43,.23,.31,.49,.57,.76,.32,.51,.59,.37,.74,.84,.94,.44
.91,0,.67,.59,.90,.79,.70,.57,.57,.58,.77,.69,.75,.68,.54,.41,.20,.50
.49,.67,0,.59,.57,.29,.54,.71,.57,.58,.63,.69,.75,.68,.70,.75,.70,.79
.47,.59,.59,0,.61,.52,.44,.26,.89,.62,.75,.53,.77,.38,.58,.37,.48,.48
.43,.90,.57,.61,0,.44,.54,.49,.50,.39,.46,.51,.35,.52,.54,.82,.77,.59
.23,.79,.29,.52,.44,0,.24,.68,.61,.61,.52,.65,.63,.48,.74,.71,.83,.68
.31,.70,.54,.44,.54,.24,0,.49,.70,.86,.60,.77,.72,.63,.50,.61,.74,.47
.49,.57,.71,.26,.49,.68,.49,0,.77,.70,.63,.47,.65,.49,.49,.64,.45,.22
.57,.57,.57,.89,.50,.61,.70,.77,0,.55,.46,.51,.35,.52,.36,.81,.77,.59
.76,.58,.58,.62,.39,.61,.86,.70,.55,0,.47,.39,.41,.39,.52,.43,.38,.92
.32,.77,.63,.75,.46,.52,.60,.63,.46,.47,0,.36,.45,.37,.60,.84,.80,.59
.51,.69,.69,.53,.51,.65,.77,.47,.51,.39,.36,0,.24,.17,.48,.62,.58,.67
.59,.75,.75,.77,.35,.63,.72,.65,.35,.41,.45,.24,0,.39,.39,.67,.62,.72
.37,.68,.68,.38,.52,.48,.63,.49,.52,.39,.37,.17,.39,0,.49,.47,.57,.67
.74,.54,.70,.58,.54,.74,.50,.49,.36,.52,.60,.48,.39,.49,0,.45,.40,.61
.84,.41,.75,.37,.82,.71,.61,.64,.81,.43,.84,.62,.67,.47,.45,0,.21,.85
.94,.20,.70,.48,.77,.83,.74,.45,.77,.38,.80,.58,.62,.57,.40,.21,0,.67
.44,.50,.79,.48,.59,.68,.47,.22,.59,.92,.59,.67,.72,.67,.61,.85,.67,0

